externallogid,source,timestamp,timestamp_tzinfo,value
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:44:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:43:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:42:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:41:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:40:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:39:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:38:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:37:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:36:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:35:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:34:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:33:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:32:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:31:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:30:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:29:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:28:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:27:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:26:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:25:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:24:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:23:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:22:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:21:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:20:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:19:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:18:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:17:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:16:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:15:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:14:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:13:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:12:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:11:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:10:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:09:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:08:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:07:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:06:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:05:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:04:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:03:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:02:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:01:40,248,0.0
232984,/TM023_4_21_1.-103C/Lon/Net/Rum 1.331/PIR_activity_1.331,2024-01-01 01:00:40,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:59:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:58:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:57:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:56:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:55:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:54:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:53:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:52:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:51:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:50:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:49:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:48:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:47:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:46:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:45:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:44:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:43:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:42:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:41:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:40:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:39:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:38:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:37:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:36:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:35:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:34:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:33:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:32:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:31:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:30:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:29:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:28:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:27:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:26:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:25:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:24:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:23:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:22:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:21:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:20:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:19:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:18:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:17:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:16:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:15:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:14:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:13:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:12:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:11:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:10:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:09:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:08:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:07:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:06:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:05:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:04:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:03:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:02:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:01:38,248,0.0
232985,/TM023_4_21_1.-103C/Lon/Net/Rum 1.329/PIR_activity_1.329,2024-01-01 01:00:38,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:59:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:58:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:57:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:56:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:55:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:54:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:53:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:52:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:51:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:50:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:49:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:48:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:47:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:46:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:45:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:44:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:43:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:42:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:41:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:40:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:39:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:38:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:37:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:36:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:35:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:34:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:33:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:32:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:31:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:30:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:29:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:28:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:27:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:26:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:25:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:24:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:23:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:22:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:21:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:20:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:19:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:18:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:17:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:16:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:15:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:14:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:13:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:12:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:11:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:10:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:09:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:08:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:07:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:06:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:05:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:04:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:03:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:02:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:01:13,248,0.0
232986,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.303/PIR_activity_1.303,2024-01-01 01:00:13,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:59:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:58:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:57:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:56:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:55:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:54:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:53:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:52:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:51:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:50:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:49:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:48:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:47:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:46:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:45:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:44:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:43:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:42:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:41:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:40:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:39:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:38:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:37:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:36:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:35:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:34:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:33:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:32:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:31:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:30:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:29:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:28:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:27:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:26:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:25:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:24:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:23:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:22:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:21:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:20:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:19:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:18:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:17:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:16:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:15:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:14:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:13:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:12:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:11:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:10:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:09:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:08:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:07:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:06:14,248,0.0
232987,/TM023_4_20_1.-103C/Lon/Lon/Rum 1.305/PIR_activity_1.305,2024-01-01 01:05:14,248,0.0
