timestamp,RoomA:Light__level__ceiling,RoomA:Light__manual_on_off_signal,RoomA:People__amount,RoomA:Sensor__CO2,RoomA:Sensor__room_temperature,RoomA:Window__opened_closed,RoomA_is_occupied
2023-04-02 05:05:00,1.978052616,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 05:10:00,1.943224907,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 05:15:00,1.915004253,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 05:20:00,1.958209515,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 05:25:00,1.927962422,0.0,0.0,418.0,21.65999985,0.0,0
2023-04-02 05:30:00,1.942350388,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-02 05:35:00,1.99099803,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 05:40:00,2.025824308,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 05:45:00,1.959549546,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 05:50:00,2.057825327,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 05:55:00,2.081588268,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-02 06:00:00,2.064818859,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 06:05:00,1.996355057,0.0,0.0,418.0,21.35000038,0.0,0
2023-04-02 06:10:00,2.090328693,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 06:15:00,2.021220923,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 06:20:00,2.086348057,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 06:25:00,2.076148272,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 06:30:00,2.120366573,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 06:35:00,1.942341328,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 06:40:00,1.974485159,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 06:45:00,1.988127828,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 06:50:00,2.065052509,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 06:55:00,2.313506365,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 07:00:00,2.753849506,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 07:05:00,3.604210615,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 07:10:00,4.438488483,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 07:15:00,5.306414604,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 07:20:00,6.434032917,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 07:25:00,7.637693882,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 07:30:00,8.677662849,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 07:35:00,9.714047432,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 07:40:00,10.8494854,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 07:45:00,11.8454771,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 07:50:00,12.49299049,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 07:55:00,13.54274845,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 08:00:00,14.13884068,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 08:05:00,15.12171173,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 08:10:00,15.39423656,0.0,0.0,418.0,21.28000069,0.0,0
2023-04-02 08:15:00,16.14305496,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 08:20:00,16.69761276,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 08:25:00,16.86785126,0.0,0.0,418.0,21.25,0.0,0
2023-04-02 08:30:00,17.5122509,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 08:35:00,18.08004951,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 08:40:00,18.25765419,0.0,0.0,418.0,21.29999924,0.0,0
2023-04-02 08:45:00,18.4335289,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 08:50:00,18.80902481,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 08:55:00,19.38648224,0.0,0.0,418.0,21.28000069,0.0,0
2023-04-02 09:00:00,19.65589905,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 09:05:00,19.75857162,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 09:10:00,19.87142563,0.0,0.0,418.0,21.29999924,0.0,0
2023-04-02 09:15:00,19.94986153,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 09:20:00,20.36469841,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 09:25:00,20.74913597,0.0,0.0,418.0,21.28000069,0.0,0
2023-04-02 09:30:00,20.98460007,0.0,0.0,418.0,21.25,0.0,0
2023-04-02 09:35:00,21.03185654,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 09:40:00,21.11392021,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 09:45:00,21.15381813,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 09:50:00,21.3247242,0.0,0.0,418.0,21.35000038,0.0,0
2023-04-02 09:55:00,21.39727783,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 10:00:00,21.55030441,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 10:05:00,21.89706039,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 10:10:00,22.0615406,0.0,0.0,418.0,21.29999924,0.0,0
2023-04-02 10:15:00,22.09834099,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 10:20:00,22.07069778,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 10:25:00,22.00314331,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 10:30:00,21.98150063,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 10:35:00,21.92024612,0.0,0.0,418.0,21.35000038,0.0,0
2023-04-02 10:40:00,21.92410851,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 10:45:00,21.95153236,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 10:50:00,21.68620682,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 10:55:00,21.5408783,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 11:00:00,22.14865112,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 11:05:00,22.1516037,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 11:10:00,22.63925552,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 11:15:00,22.40924072,0.0,0.0,418.0,21.25,0.0,0
2023-04-02 11:20:00,22.10320663,0.0,0.0,418.0,21.35000038,0.0,0
2023-04-02 11:25:00,22.45234108,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 11:30:00,21.77573776,0.0,0.0,418.0,21.29999924,0.0,0
2023-04-02 11:35:00,21.25644493,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 11:40:00,21.12269402,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 11:45:00,20.73972893,0.0,0.0,418.0,21.35000038,0.0,0
2023-04-02 11:50:00,20.4866848,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 11:55:00,20.2195549,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 12:00:00,20.03022003,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 12:05:00,19.88280487,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 12:10:00,19.79995918,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 12:15:00,20.21059799,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 12:20:00,20.77676964,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 12:25:00,21.06674957,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 12:30:00,21.25613785,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 12:35:00,21.45071411,0.0,0.0,418.0,21.38999939,0.0,0
2023-04-02 12:40:00,21.63447762,0.0,0.0,418.0,21.44000053,0.0,0
2023-04-02 12:45:00,22.01669121,0.0,0.0,418.0,21.28000069,0.0,0
2023-04-02 12:50:00,22.32045937,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 12:55:00,22.49181175,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 13:00:00,22.65801811,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 13:05:00,22.90127373,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 13:10:00,23.38599014,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 13:15:00,23.91905975,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 13:20:00,24.17006874,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 13:25:00,24.30010986,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-02 13:30:00,24.4152832,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 13:35:00,24.55461311,0.0,0.0,418.0,21.42000008,0.0,0
2023-04-02 13:40:00,24.93203354,0.0,0.0,418.0,21.54000092,0.0,0
2023-04-02 13:45:00,25.24777794,0.0,0.0,418.0,21.37000084,0.0,0
2023-04-02 13:50:00,25.43257332,0.0,0.0,418.0,21.46999931,0.0,0
2023-04-02 13:55:00,25.40613937,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 14:00:00,25.36793137,0.0,0.0,418.0,21.54000092,0.0,0
2023-04-02 14:05:00,25.39065361,0.0,0.0,418.0,21.54000092,0.0,0
2023-04-02 14:10:00,25.55685806,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 14:15:00,25.85445976,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 14:20:00,26.36356544,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-02 14:25:00,26.73373413,0.0,0.0,418.0,21.31999969,0.0,0
2023-04-02 14:30:00,27.19343185,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 14:35:00,28.07135963,0.0,0.0,418.0,21.51000023,0.0,0
2023-04-02 14:40:00,28.98747444,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-02 14:45:00,30.00708008,0.0,0.0,418.0,21.48999977,0.0,0
2023-04-02 14:50:00,31.24211693,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-02 14:55:00,32.93211746,0.0,0.0,418.0,21.68000031,0.0,0
2023-04-02 15:00:00,34.47551346,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-02 15:05:00,36.11558151,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-02 15:10:00,38.1008606,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-02 15:15:00,40.20607376,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-02 15:20:00,42.04139328,0.0,0.0,418.0,21.72999954,0.0,0
2023-04-02 15:25:00,43.65700531,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-02 15:30:00,45.39562225,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-02 15:35:00,47.52869797,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-02 15:40:00,49.45969772,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-02 15:45:00,51.69752502,0.0,0.0,418.0,21.89999962,0.0,0
2023-04-02 15:50:00,53.75409698,0.0,0.0,418.0,21.78000069,0.0,0
2023-04-02 15:55:00,55.61394119,0.0,0.0,418.0,21.87000084,0.0,0
2023-04-02 16:00:00,57.44256973,0.0,0.0,418.0,21.95000076,0.0,0
2023-04-02 16:05:00,59.10616684,0.0,0.0,418.0,21.98999977,0.0,0
2023-04-02 16:10:00,61.24444962,0.0,0.0,418.0,22.65999985,0.0,0
2023-04-02 16:15:00,64.05121613,0.0,0.0,418.0,22.21999931,0.0,0
2023-04-02 16:20:00,66.98553467,0.0,0.0,418.0,22.32999992,0.0,0
2023-04-02 16:25:00,69.37844849,0.0,0.0,418.0,22.29000092,0.0,0
2023-04-02 16:30:00,72.03333282,0.0,0.0,418.0,22.39999962,0.0,0
2023-04-02 16:35:00,77.5158844,0.0,0.0,418.0,22.39999962,0.0,0
2023-04-02 16:40:00,82.68080902,0.0,0.0,418.0,22.46999931,0.0,0
2023-04-02 16:45:00,88.95609283,0.0,0.0,418.0,22.51000023,0.0,0
2023-04-02 16:50:00,100.1245956,0.0,0.0,418.0,22.78000069,0.0,0
2023-04-02 16:55:00,113.197464,0.0,0.0,418.0,22.75,0.0,0
2023-04-02 17:00:00,131.2890778,0.0,0.0,418.0,22.81999969,0.0,0
2023-04-02 17:05:00,138.9521942,0.0,0.0,418.0,22.92000008,0.0,0
2023-04-02 17:10:00,146.6980438,0.0,0.0,418.0,22.96999931,0.0,0
2023-04-02 17:15:00,166.842453,0.0,0.0,418.0,22.89999962,0.0,0
2023-04-02 17:20:00,184.0979919,0.0,0.0,418.0,23.04000092,0.0,0
2023-04-02 17:25:00,197.4778748,0.0,0.0,418.0,23.15999985,0.0,0
2023-04-02 17:30:00,199.8545685,0.0,0.0,418.0,23.25,0.0,0
2023-04-02 17:35:00,215.9115601,0.0,0.0,418.0,23.29000092,0.0,0
2023-04-02 17:40:00,280.9404907,0.0,0.0,418.0,23.29000092,0.0,0
2023-04-02 17:45:00,302.8796387,0.0,0.0,418.0,23.34000015,0.0,0
2023-04-02 17:50:00,291.0866089,0.0,0.0,418.0,23.54000092,0.0,0
2023-04-02 17:55:00,273.8424377,0.0,0.0,418.0,23.47999954,0.0,0
2023-04-02 18:00:00,268.5515442,0.0,0.0,418.0,23.72999954,0.0,0
2023-04-02 18:05:00,264.4750366,0.0,0.0,418.0,23.68000031,0.0,0
2023-04-02 18:10:00,249.0519104,0.0,0.0,418.0,23.62999916,0.0,0
2023-04-02 18:15:00,246.961731,0.0,0.0,418.0,23.77000046,0.0,0
2023-04-02 18:20:00,263.7863159,0.0,0.0,418.0,23.70000076,0.0,0
2023-04-02 18:25:00,261.1905212,0.0,0.0,418.0,23.84000015,0.0,0
2023-04-02 18:30:00,245.9294586,0.0,0.0,418.0,23.79999924,0.0,0
2023-04-02 18:35:00,224.3119507,0.0,0.0,418.0,23.94000053,0.0,0
2023-04-02 18:40:00,207.2118988,0.0,0.0,418.0,23.90999985,0.0,0
2023-04-02 18:45:00,186.1982269,0.0,0.0,418.0,23.90999985,0.0,0
2023-04-02 18:50:00,160.1687927,0.0,0.0,418.0,23.90999985,0.0,0
2023-04-02 18:55:00,138.7320862,0.0,0.0,418.0,23.37999916,0.0,0
2023-04-02 19:00:00,123.7789764,0.0,0.0,418.0,24.05999947,0.0,0
2023-04-02 19:05:00,111.3173904,0.0,0.0,418.0,23.94000053,0.0,0
2023-04-02 19:10:00,97.43088531,0.0,0.0,418.0,24.03000069,0.0,0
2023-04-02 19:15:00,84.29412842,0.0,0.0,418.0,24.01000023,0.0,0
2023-04-02 19:20:00,70.3403244,0.0,0.0,418.0,24.01000023,0.0,0
2023-04-02 19:25:00,54.38200378,0.0,0.0,418.0,24.27000046,0.0,0
2023-04-02 19:30:00,40.71272659,0.0,0.0,418.0,24.65999985,0.0,0
2023-04-02 19:35:00,29.83355331,0.0,0.0,418.0,24.62999916,0.0,0
2023-04-02 19:40:00,22.21203041,0.0,0.0,418.0,24.68000031,0.0,0
2023-04-02 19:45:00,12.67077446,0.0,0.0,418.0,24.43000031,0.0,0
2023-04-02 19:50:00,6.155980587,0.0,0.0,418.0,24.36000061,0.0,0
2023-04-02 19:55:00,4.417821884,0.0,0.0,418.0,24.23999977,0.0,0
2023-04-02 20:00:00,3.197217703,0.0,0.0,418.0,24.03000069,0.0,0
2023-04-02 20:05:00,2.486544132,0.0,0.0,418.0,23.97999954,0.0,0
2023-04-02 20:10:00,2.015252829,0.0,0.0,418.0,24.07999992,0.0,0
2023-04-02 20:15:00,1.943667889,0.0,0.0,418.0,23.72999954,0.0,0
2023-04-02 20:20:00,1.963330388,0.0,0.0,418.0,23.81999969,0.0,0
2023-04-02 20:25:00,1.92942369,0.0,0.0,418.0,23.68000031,0.0,0
2023-04-02 20:30:00,1.901771069,0.0,0.0,418.0,23.70000076,0.0,0
2023-04-02 20:35:00,1.909352422,0.0,0.0,418.0,23.70000076,0.0,0
2023-04-02 20:40:00,1.872556448,0.0,0.0,418.0,23.54000092,0.0,0
2023-04-02 20:45:00,1.939914107,0.0,0.0,418.0,23.56999969,0.0,0
2023-04-02 20:50:00,1.895769715,0.0,0.0,418.0,23.56999969,0.0,0
2023-04-02 20:55:00,1.955528855,0.0,0.0,418.0,23.54000092,0.0,0
2023-04-02 21:00:00,1.939863324,0.0,0.0,418.0,23.45000076,0.0,0
2023-04-02 21:05:00,1.936794758,0.0,0.0,418.0,23.45000076,0.0,0
2023-04-02 21:10:00,1.911045551,0.0,0.0,418.0,23.47999954,0.0,0
2023-04-02 21:15:00,1.94372046,0.0,0.0,418.0,23.31999969,0.0,0
2023-04-02 21:20:00,1.947362185,0.0,0.0,418.0,23.31999969,0.0,0
2023-04-02 21:25:00,1.959136844,0.0,0.0,418.0,23.13999939,0.0,0
2023-04-02 21:30:00,1.924705029,0.0,0.0,418.0,23.22999954,0.0,0
2023-04-02 21:35:00,1.962159991,0.0,0.0,418.0,23.15999985,0.0,0
2023-04-02 21:40:00,1.985830784,0.0,0.0,418.0,23.11000061,0.0,0
2023-04-02 21:45:00,2.049069643,0.0,0.0,418.0,23.09000015,0.0,0
2023-04-02 21:50:00,1.999217629,0.0,0.0,418.0,23.15999985,0.0,0
2023-04-02 21:55:00,2.002835035,0.0,0.0,418.0,23.18000031,0.0,0
2023-04-02 22:00:00,1.989408016,0.0,0.0,418.0,23.13999939,0.0,0
2023-04-02 22:05:00,1.975776553,0.0,0.0,418.0,22.92000008,0.0,0
2023-04-02 22:10:00,1.949081898,0.0,0.0,418.0,23.04000092,0.0,0
2023-04-02 22:15:00,1.934279203,0.0,0.0,418.0,22.92000008,0.0,0
2023-04-02 22:20:00,1.982798219,0.0,0.0,418.0,22.89999962,0.0,0
2023-04-02 22:25:00,2.007440805,0.0,0.0,418.0,22.94000053,0.0,0
2023-04-02 22:30:00,1.991159082,0.0,0.0,418.0,23.05999947,0.0,0
2023-04-02 22:35:00,1.976049781,0.0,0.0,418.0,22.85000038,0.0,0
2023-04-02 22:40:00,2.002944231,0.0,0.0,418.0,22.87000084,0.0,0
2023-04-02 22:45:00,1.858143807,0.0,0.0,418.0,22.79999924,0.0,0
2023-04-02 22:50:00,1.938077927,0.0,0.0,418.0,22.78000069,0.0,0
2023-04-02 22:55:00,1.914641023,0.0,0.0,418.0,22.81999969,0.0,0
2023-04-02 23:00:00,1.959495425,0.0,0.0,418.0,22.70000076,0.0,0
2023-04-02 23:05:00,1.907723904,0.0,0.0,418.0,22.78000069,0.0,0
2023-04-02 23:10:00,1.902893543,0.0,0.0,418.0,22.57999992,0.0,0
2023-04-02 23:15:00,1.885935426,0.0,0.0,418.0,22.57999992,0.0,0
2023-04-02 23:20:00,1.871884346,0.0,0.0,418.0,22.55999947,0.0,0
2023-04-02 23:25:00,1.956376672,0.0,0.0,418.0,22.54000092,0.0,0
2023-04-02 23:30:00,1.906175256,0.0,0.0,418.0,22.65999985,0.0,0
2023-04-02 23:35:00,1.937731624,0.0,0.0,418.0,22.65999985,0.0,0
2023-04-02 23:40:00,1.934684038,0.0,0.0,418.0,22.78000069,0.0,0
2023-04-02 23:45:00,1.960716963,0.0,0.0,418.0,22.46999931,0.0,0
2023-04-02 23:50:00,1.957322598,0.0,0.0,418.0,22.54000092,0.0,0
2023-04-02 23:55:00,1.987172842,0.0,0.0,418.0,22.54000092,0.0,0
2023-04-03 00:00:00,1.995841503,0.0,0.0,418.0,22.44000053,0.0,0
2023-04-03 00:05:00,2.005157948,0.0,0.0,418.0,22.48999977,0.0,0
2023-04-03 00:10:00,1.939247727,0.0,0.0,418.0,22.39999962,0.0,0
2023-04-03 00:15:00,1.99821651,0.0,0.0,418.0,22.51000023,0.0,0
2023-04-03 00:20:00,1.959939838,0.0,0.0,418.0,22.48999977,0.0,0
2023-04-03 00:25:00,1.986270189,0.0,0.0,418.0,22.32999992,0.0,0
2023-04-03 00:30:00,1.994151712,0.0,0.0,418.0,22.42000008,0.0,0
2023-04-03 00:35:00,2.00728178,0.0,0.0,418.0,22.46999931,0.0,0
2023-04-03 00:40:00,2.053529978,0.0,0.0,418.0,22.39999962,0.0,0
2023-04-03 00:45:00,1.9338094,0.0,0.0,418.0,22.37999916,0.0,0
2023-04-03 00:50:00,1.951943517,0.0,0.0,418.0,22.32999992,0.0,0
2023-04-03 00:55:00,1.968255162,0.0,0.0,418.0,22.32999992,0.0,0
2023-04-03 01:00:00,1.981645465,0.0,0.0,418.0,22.35000038,0.0,0
2023-04-03 01:05:00,1.941478968,0.0,0.0,418.0,22.29000092,0.0,0
2023-04-03 01:10:00,2.023596764,0.0,0.0,418.0,22.30999947,0.0,0
2023-04-03 01:15:00,1.923523426,0.0,0.0,418.0,22.29000092,0.0,0
2023-04-03 01:20:00,1.94069922,0.0,0.0,418.0,22.17000008,0.0,0
2023-04-03 01:25:00,1.998012781,0.0,0.0,418.0,22.29000092,0.0,0
2023-04-03 01:30:00,1.903205872,0.0,0.0,418.0,22.26000023,0.0,0
2023-04-03 01:35:00,1.940470696,0.0,0.0,418.0,22.23999977,0.0,0
2023-04-03 01:40:00,1.937226892,0.0,0.0,418.0,22.21999931,0.0,0
2023-04-03 01:45:00,1.911156178,0.0,0.0,418.0,22.21999931,0.0,0
2023-04-03 01:50:00,1.910114646,0.0,0.0,418.0,22.17000008,0.0,0
2023-04-03 01:55:00,1.925787926,0.0,0.0,418.0,22.14999962,0.0,0
2023-04-03 02:00:00,1.931143999,0.0,0.0,418.0,22.10000038,0.0,0
2023-04-03 02:05:00,1.961495519,0.0,0.0,418.0,22.17000008,0.0,0
2023-04-03 02:10:00,1.918717027,0.0,0.0,418.0,22.01000023,0.0,0
2023-04-03 02:15:00,1.953448653,0.0,0.0,418.0,22.12999916,0.0,0
2023-04-03 02:20:00,1.961197972,0.0,0.0,418.0,22.12999916,0.0,0
2023-04-03 02:25:00,1.923963189,0.0,0.0,418.0,22.10000038,0.0,0
2023-04-03 02:30:00,1.91964829,0.0,0.0,418.0,22.04000092,0.0,0
2023-04-03 02:35:00,1.99443543,0.0,0.0,418.0,22.04000092,0.0,0
2023-04-03 02:40:00,2.019554377,0.0,0.0,418.0,21.96999931,0.0,0
2023-04-03 02:45:00,2.004132509,0.0,0.0,418.0,22.10000038,0.0,0
2023-04-03 02:50:00,2.053839922,0.0,0.0,418.0,22.05999947,0.0,0
2023-04-03 02:55:00,2.012540817,0.0,0.0,418.0,21.95000076,0.0,0
2023-04-03 03:00:00,2.048745155,0.0,0.0,418.0,22.07999992,0.0,0
2023-04-03 03:05:00,1.968651176,0.0,0.0,418.0,22.04000092,0.0,0
2023-04-03 03:10:00,1.954958677,0.0,0.0,418.0,21.95000076,0.0,0
2023-04-03 03:15:00,1.984364986,0.0,0.0,418.0,21.96999931,0.0,0
2023-04-03 03:20:00,2.099855185,0.0,0.0,418.0,21.85000038,0.0,0
2023-04-03 03:25:00,1.987465501,0.0,0.0,418.0,21.87000084,0.0,0
2023-04-03 03:30:00,1.981209874,0.0,0.0,418.0,21.92000008,0.0,0
2023-04-03 03:35:00,2.06209302,0.0,0.0,418.0,21.92000008,0.0,0
2023-04-03 03:40:00,1.976565719,0.0,0.0,418.0,21.92000008,0.0,0
2023-04-03 03:45:00,2.075018883,0.0,0.0,418.0,21.98999977,0.0,0
2023-04-03 03:50:00,1.985912204,0.0,0.0,418.0,21.96999931,0.0,0
2023-04-03 03:55:00,1.901075721,0.0,0.0,418.0,22.01000023,0.0,0
2023-04-03 04:00:00,1.949381828,0.0,0.0,418.0,21.92000008,0.0,0
2023-04-03 04:05:00,1.972911716,0.0,0.0,418.0,21.75,0.0,0
2023-04-03 04:10:00,2.007681847,0.0,0.0,418.0,21.78000069,0.0,0
2023-04-03 04:15:00,1.956836462,0.0,0.0,418.0,21.89999962,0.0,0
2023-04-03 04:20:00,1.93147254,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-03 04:25:00,1.940879583,0.0,0.0,418.0,21.85000038,0.0,0
2023-04-03 04:30:00,1.94718802,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-03 04:35:00,1.962786436,0.0,0.0,418.0,21.87000084,0.0,0
2023-04-03 04:40:00,1.936135888,0.0,0.0,418.0,21.89999962,0.0,0
2023-04-03 04:45:00,1.915589452,0.0,0.0,418.0,21.96999931,0.0,0
2023-04-03 04:50:00,1.946942687,0.0,0.0,418.0,21.78000069,0.0,0
2023-04-03 04:55:00,1.863322973,0.0,0.0,418.0,21.85000038,0.0,0
2023-04-03 05:00:00,1.895276785,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-03 05:05:00,1.925365806,0.0,0.0,418.0,21.85000038,0.0,0
2023-04-03 05:10:00,1.918998599,0.0,0.0,418.0,21.75,0.0,0
2023-04-03 05:15:00,1.957152247,0.0,0.0,418.0,21.85000038,0.0,0
2023-04-03 05:20:00,2.012785912,0.0,0.0,418.0,21.96999931,0.0,0
2023-04-03 05:25:00,1.981304646,0.0,0.0,418.0,21.75,0.0,0
2023-04-03 05:30:00,2.01782465,0.0,0.0,418.0,21.75,0.0,0
2023-04-03 05:35:00,1.977382302,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-03 05:40:00,1.966482878,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 05:45:00,1.975534439,0.0,0.0,418.0,21.75,0.0,0
2023-04-03 05:50:00,2.013277054,0.0,0.0,418.0,21.82999992,0.0,0
2023-04-03 05:55:00,1.940115571,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-03 06:00:00,1.927572966,0.0,0.0,418.0,21.78000069,0.0,0
2023-04-03 06:05:00,1.975913644,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-03 06:10:00,1.954190612,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 06:15:00,1.94286871,0.0,0.0,418.0,21.68000031,0.0,0
2023-04-03 06:20:00,1.971968055,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 06:25:00,1.978878737,0.0,0.0,418.0,21.68000031,0.0,0
2023-04-03 06:30:00,1.986938953,0.0,0.0,418.0,21.68000031,0.0,0
2023-04-03 06:35:00,1.951367259,0.0,0.0,418.0,21.79999924,0.0,0
2023-04-03 06:40:00,1.9780792,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 06:45:00,1.967272401,0.0,0.0,418.0,21.72999954,0.0,0
2023-04-03 06:50:00,2.247615576,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 06:55:00,2.678806305,0.0,0.0,418.0,21.55999947,0.0,0
2023-04-03 07:00:00,3.58115387,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-03 07:05:00,4.371195316,0.0,0.0,418.0,21.61000061,0.0,0
2023-04-03 07:10:00,5.265732288,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-03 07:15:00,6.406935215,0.0,0.0,418.0,21.65999985,0.0,0
2023-04-03 07:20:00,7.468336105,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-03 07:25:00,8.416714668,0.0,0.0,418.0,21.70999908,0.0,0
2023-04-03 07:30:00,9.534098625,0.0,0.0,418.0,21.65999985,0.0,0
2023-04-03 07:35:00,10.84175396,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-03 07:40:00,11.55453587,0.0,0.0,418.0,21.59000015,0.0,0
2023-04-03 07:45:00,12.62083054,0.0,0.0,418.0,21.62999916,0.0,0
2023-04-03 07:50:00,13.72807026,0.0,0.0,418.0,21.68000031,0.0,0
2023-04-03 07:55:00,14.3501215,0.0,0.0,418.0,21.55999947,0.0,0
